region,position_mm,aoa_deg,frequency_hz,phi_uu
Shear layer,35,15,19446.8759115741,2.05223172774619e-08
Shear layer,35,15,19450.0009117206,1.89391756906178e-08
Shear layer,35,15,19453.1259118671,1.71569742057774e-08
Shear layer,35,15,19456.2509120135,1.39522496236509e-08
Shear layer,35,15,19459.37591216,1.43138320303046e-08
Shear layer,35,15,19462.5009123065,1.94700466463129e-08
Shear layer,35,15,19465.625912453,1.89486096190879e-08
Shear layer,35,15,19468.7509125995,1.90277345516292e-08
Shear layer,35,15,19471.875912746,1.73251415382616e-08
Shear layer,35,15,19475.0009128924,1.8747617324209e-08
Shear layer,35,15,19478.1259130389,1.56968724962946e-08
Shear layer,35,15,19481.2509131854,1.44514476658759e-08
Shear layer,35,15,19484.3759133319,1.53598694456423e-08
Shear layer,35,15,19487.5009134784,1.54440799567326e-08
Shear layer,35,15,19490.6259136249,2.07155291898362e-08
Shear layer,35,15,19493.7509137714,2.3102637845366e-08
Shear layer,35,15,19496.8759139178,1.97960637424123e-08
Shear layer,35,15,19500.0009140643,2.21981940514486e-08
Shear layer,35,15,19503.1259142108,1.82413312557743e-08
Shear layer,35,15,19506.2509143573,1.86323793466941e-08
Shear layer,35,15,19509.3759145038,1.65376671750115e-08
Shear layer,35,15,19512.5009146503,1.90024819591233e-08
Shear layer,35,15,19515.6259147968,1.7383667286339e-08
Shear layer,35,15,19518.7509149432,1.79475655035344e-08
Shear layer,35,15,19521.8759150897,1.69666779553864e-08
Shear layer,35,15,19525.0009152362,1.51380130275224e-08
Shear layer,35,15,19528.1259153827,1.5150254869451e-08
Shear layer,35,15,19531.2509155292,1.67865073260777e-08
Shear layer,35,15,19534.3759156757,2.1267990504229e-08
Shear layer,35,15,19537.5009158221,2.16066408753293e-08
Shear layer,35,15,19540.6259159686,1.55822135593261e-08
Shear layer,35,15,19543.7509161151,1.57943768951967e-08
Shear layer,35,15,19546.8759162616,1.5394763745849e-08
Shear layer,35,15,19550.0009164081,2.11175386161349e-08
Shear layer,35,15,19553.1259165546,2.10515452398476e-08
Shear layer,35,15,19556.2509167011,1.54343704399747e-08
Shear layer,35,15,19559.3759168475,1.79673344475547e-08
Shear layer,35,15,19562.500916994,2.46020275459825e-08
Shear layer,35,15,19565.6259171405,2.11447346785135e-08
Shear layer,35,15,19568.750917287,1.6648847301683e-08
Shear layer,35,15,19571.8759174335,1.53038244773167e-08
Shear layer,35,15,19575.00091758,1.70119217841634e-08
Shear layer,35,15,19578.1259177264,1.75061834630869e-08
Shear layer,35,15,19581.2509178729,1.97189601496907e-08
Shear layer,35,15,19584.3759180194,1.84933854033566e-08
Shear layer,35,15,19587.5009181659,2.08768425676771e-08
Shear layer,35,15,19590.6259183124,1.84929840181534e-08
Shear layer,35,15,19593.7509184589,1.47435631672258e-08
Shear layer,35,15,19596.8759186054,1.53142773195248e-08
Shear layer,35,15,19600.0009187518,1.58981514424557e-08
Shear layer,35,15,19603.1259188983,1.66376268219057e-08
Shear layer,35,15,19606.2509190448,1.73840543295898e-08
Shear layer,35,15,19609.3759191913,1.74810383723417e-08
Shear layer,35,15,19612.5009193378,1.55072510400334e-08
Shear layer,35,15,19615.6259194843,1.68954560686126e-08
Shear layer,35,15,19618.7509196307,1.63386855985571e-08
Shear layer,35,15,19621.8759197772,1.33666662188606e-08
Shear layer,35,15,19625.0009199237,1.70949007294521e-08
Shear layer,35,15,19628.1259200702,1.66032128715475e-08
Shear layer,35,15,19631.2509202167,1.87990564414053e-08
Shear layer,35,15,19634.3759203632,1.59718849063418e-08
Shear layer,35,15,19637.5009205097,1.93996221058172e-08
Shear layer,35,15,19640.6259206561,2.4278030483516e-08
Shear layer,35,15,19643.7509208026,1.75497248191655e-08
Shear layer,35,15,19646.8759209491,1.65210231559484e-08
Shear layer,35,15,19650.0009210956,1.337011338113e-08
Shear layer,35,15,19653.1259212421,1.5026019738271e-08
Shear layer,35,15,19656.2509213886,1.79866563780118e-08
Shear layer,35,15,19659.375921535,1.53985514945025e-08
Shear layer,35,15,19662.5009216815,1.68584231202935e-08
Shear layer,35,15,19665.625921828,1.89674835153586e-08
Shear layer,35,15,19668.7509219745,1.49200845039551e-08
Shear layer,35,15,19671.875922121,1.65853321233556e-08
Shear layer,35,15,19675.0009222675,1.79219481338646e-08
Shear layer,35,15,19678.125922414,1.73104592043478e-08
Shear layer,35,15,19681.2509225604,1.8192903355965e-08
Shear layer,35,15,19684.3759227069,1.8725360599943e-08
Shear layer,35,15,19687.5009228534,1.80741957903287e-08
Shear layer,35,15,19690.6259229999,1.58520878201097e-08
Shear layer,35,15,19693.7509231464,1.68100583281367e-08
Shear layer,35,15,19696.8759232929,1.56167772306397e-08
Shear layer,35,15,19700.0009234393,1.79214418044702e-08
Shear layer,35,15,19703.1259235858,1.85116440827428e-08
Shear layer,35,15,19706.2509237323,1.72153734209159e-08
Shear layer,35,15,19709.3759238788,1.69166646588672e-08
Shear layer,35,15,19712.5009240253,1.97142230730797e-08
Shear layer,35,15,19715.6259241718,1.88227345778833e-08
Shear layer,35,15,19718.7509243183,1.80534294999213e-08
Shear layer,35,15,19721.8759244647,1.85192722669729e-08
Shear layer,35,15,19725.0009246112,1.77719367558684e-08
Shear layer,35,15,19728.1259247577,1.67284155825062e-08
Shear layer,35,15,19731.2509249042,1.69971268799084e-08
Shear layer,35,15,19734.3759250507,1.41016929811114e-08
Shear layer,35,15,19737.5009251972,1.28439406047432e-08
Shear layer,35,15,19740.6259253436,1.42963414198644e-08
Shear layer,35,15,19743.7509254901,1.61086763794902e-08
Shear layer,35,15,19746.8759256366,1.87646949986925e-08
Shear layer,35,15,19750.0009257831,1.90112301280469e-08
Shear layer,35,15,19753.1259259296,1.95916986667503e-08
Shear layer,35,15,19756.2509260761,1.29871101337628e-08
Shear layer,35,15,19759.3759262226,1.42965678577032e-08
Shear layer,35,15,19762.500926369,1.68851714628246e-08
Shear layer,35,15,19765.6259265155,1.86699608664381e-08
Shear layer,35,15,19768.750926662,1.72162940804104e-08
Shear layer,35,15,19771.8759268085,1.5711222095722e-08
Shear layer,35,15,19775.000926955,1.78201075142812e-08
Shear layer,35,15,19778.1259271015,1.65982840958416e-08
Shear layer,35,15,19781.2509272479,1.75201594767486e-08
Shear layer,35,15,19784.3759273944,1.98054066447793e-08
Shear layer,35,15,19787.5009275409,1.73684502011847e-08
Shear layer,35,15,19790.6259276874,1.65477043867222e-08
Shear layer,35,15,19793.7509278339,1.53120337574296e-08
Shear layer,35,15,19796.8759279804,2.04976846111891e-08
Shear layer,35,15,19800.0009281269,1.77250119986139e-08
Shear layer,35,15,19803.1259282733,1.5906121220854e-08
Shear layer,35,15,19806.2509284198,1.59132874667537e-08
Shear layer,35,15,19809.3759285663,1.54892414983653e-08
Shear layer,35,15,19812.5009287128,1.35324864809985e-08
Shear layer,35,15,19815.6259288593,1.4182350053881e-08
Shear layer,35,15,19818.7509290058,1.648049193835e-08
Shear layer,35,15,19821.8759291522,1.43750819744731e-08
Shear layer,35,15,19825.0009292987,1.34953503866986e-08
Shear layer,35,15,19828.1259294452,1.36964542845435e-08
Shear layer,35,15,19831.2509295917,1.77986861330121e-08
Shear layer,35,15,19834.3759297382,1.77462545233611e-08
Shear layer,35,15,19837.5009298847,1.81684316051521e-08
Shear layer,35,15,19840.6259300312,1.53911210442871e-08
Shear layer,35,15,19843.7509301776,1.71442227001026e-08
Shear layer,35,15,19846.8759303241,1.7441522507356e-08
Shear layer,35,15,19850.0009304706,1.41079467536392e-08
Shear layer,35,15,19853.1259306171,1.62285064891111e-08
Shear layer,35,15,19856.2509307636,1.51285315460697e-08
Shear layer,35,15,19859.3759309101,1.80171930547756e-08
Shear layer,35,15,19862.5009310565,1.75322298070164e-08
Shear layer,35,15,19865.625931203,1.39010191478426e-08
Shear layer,35,15,19868.7509313495,1.36206751473679e-08
Shear layer,35,15,19871.875931496,1.41313830425499e-08
Shear layer,35,15,19875.0009316425,1.40245384370287e-08
Shear layer,35,15,19878.125931789,1.90505076305535e-08
Shear layer,35,15,19881.2509319355,1.45298660443076e-08
Shear layer,35,15,19884.3759320819,1.50029679795661e-08
Shear layer,35,15,19887.5009322284,1.79912462893001e-08
Shear layer,35,15,19890.6259323749,1.49433868402822e-08
Shear layer,35,15,19893.7509325214,1.39265583544777e-08
Shear layer,35,15,19896.8759326679,1.55093895747564e-08
Shear layer,35,15,19900.0009328144,1.34187851232814e-08
Shear layer,35,15,19903.1259329608,1.29331608114547e-08
Shear layer,35,15,19906.2509331073,1.49603118974932e-08
Shear layer,35,15,19909.3759332538,1.52295600196568e-08
Shear layer,35,15,19912.5009334003,1.21832607844393e-08
Shear layer,35,15,19915.6259335468,1.4360193575522e-08
Shear layer,35,15,19918.7509336933,1.61957393981905e-08
Shear layer,35,15,19921.8759338398,1.52232265766768e-08
Shear layer,35,15,19925.0009339862,1.29067495613199e-08
Shear layer,35,15,19928.1259341327,1.38829250508928e-08
Shear layer,35,15,19931.2509342792,1.58407441182755e-08
Shear layer,35,15,19934.3759344257,1.50214619543197e-08
Shear layer,35,15,19937.5009345722,1.55327598480394e-08
Shear layer,35,15,19940.6259347187,1.3682774293281e-08
Shear layer,35,15,19943.7509348651,1.62131603861621e-08
Shear layer,35,15,19946.8759350116,1.50895575588344e-08
Shear layer,35,15,19950.0009351581,1.35725196480026e-08
Shear layer,35,15,19953.1259353046,1.75715844387735e-08
Shear layer,35,15,19956.2509354511,1.76729578572003e-08
Shear layer,35,15,19959.3759355976,1.82427544681433e-08
Shear layer,35,15,19962.5009357441,1.52616678349752e-08
Shear layer,35,15,19965.6259358905,1.59790106860586e-08
Shear layer,35,15,19968.750936037,1.2521689735296e-08
Shear layer,35,15,19971.8759361835,1.32457041665667e-08
Shear layer,35,15,19975.00093633,1.38514040945522e-08
Shear layer,35,15,19978.1259364765,1.65998485538805e-08
Shear layer,35,15,19981.250936623,1.55952843395039e-08
Shear layer,35,15,19984.3759367694,1.57727669316904e-08
Shear layer,35,15,19987.5009369159,1.47445482384246e-08
Shear layer,35,15,19990.6259370624,1.57588739728681e-08
Shear layer,35,15,19993.7509372089,1.54897866167335e-08
Shear layer,35,15,19996.8759373554,1.54761493247857e-08
Shear layer,35,15,20000.0009375019,1.49076749889155e-08
Shear layer,35,15,20003.1259376484,1.35288315650826e-08
Shear layer,35,15,20006.2509377948,1.50916332260319e-08
Shear layer,35,15,20009.3759379413,1.61809467754319e-08
Shear layer,35,15,20012.5009380878,1.65046613145228e-08
Shear layer,35,15,20015.6259382343,1.4864795076497e-08
Shear layer,35,15,20018.7509383808,1.15556946360052e-08
Shear layer,35,15,20021.8759385273,1.28255751650412e-08
Shear layer,35,15,20025.0009386738,1.43618996280226e-08
Shear layer,35,15,20028.1259388202,1.574772813615e-08
Shear layer,35,15,20031.2509389667,1.57081435662155e-08
Shear layer,35,15,20034.3759391132,1.43195679366089e-08
Shear layer,35,15,20037.5009392597,1.48648685082496e-08
Shear layer,35,15,20040.6259394062,1.53349027780126e-08
Shear layer,35,15,20043.7509395527,1.22397611270051e-08
Shear layer,35,15,20046.8759396991,1.27931990939299e-08
Shear layer,35,15,20050.0009398456,1.14415935654635e-08
Shear layer,35,15,20053.1259399921,1.4589535430373e-08
Shear layer,35,15,20056.2509401386,1.63616680062085e-08
Shear layer,35,15,20059.3759402851,1.52168500342976e-08
Shear layer,35,15,20062.5009404316,1.37863697869872e-08
Shear layer,35,15,20065.6259405781,1.35999943169235e-08
Shear layer,35,15,20068.7509407245,1.85537283150619e-08
Shear layer,35,15,20071.875940871,1.68879921521468e-08
Shear layer,35,15,20075.0009410175,1.95713380176796e-08
Shear layer,35,15,20078.125941164,1.90470804407708e-08
Shear layer,35,15,20081.2509413105,1.55509977090139e-08
Shear layer,35,15,20084.375941457,1.64351712146893e-08
Shear layer,35,15,20087.5009416034,1.69395656539373e-08
Shear layer,35,15,20090.6259417499,1.35267786130178e-08
Shear layer,35,15,20093.7509418964,1.36852002834181e-08
Shear layer,35,15,20096.8759420429,1.30435668848441e-08
Shear layer,35,15,20100.0009421894,1.38278794350966e-08
Shear layer,35,15,20103.1259423359,1.24052690690136e-08
Shear layer,35,15,20106.2509424824,1.32602512772863e-08
Shear layer,35,15,20109.3759426288,1.48097880899891e-08
Shear layer,35,15,20112.5009427753,1.09587540907397e-08
Shear layer,35,15,20115.6259429218,1.25072506897721e-08
Shear layer,35,15,20118.7509430683,1.52550557349082e-08
Shear layer,35,15,20121.8759432148,1.53271209132899e-08
Shear layer,35,15,20125.0009433613,1.42854512246613e-08
Shear layer,35,15,20128.1259435077,1.31926141460672e-08
Shear layer,35,15,20131.2509436542,1.30875950871926e-08
Shear layer,35,15,20134.3759438007,1.57549706072889e-08
Shear layer,35,15,20137.5009439472,1.67336584324609e-08
Shear layer,35,15,20140.6259440937,1.37038569316156e-08
Shear layer,35,15,20143.7509442402,1.60151704038393e-08
Shear layer,35,15,20146.8759443867,1.69810011927701e-08
Shear layer,35,15,20150.0009445331,1.34311633091781e-08
Shear layer,35,15,20153.1259446796,1.37306776315866e-08
Shear layer,35,15,20156.2509448261,1.26665792721396e-08
Shear layer,35,15,20159.3759449726,1.61498476168471e-08
Shear layer,35,15,20162.5009451191,1.70728955142472e-08
Shear layer,35,15,20165.6259452656,1.54183422508039e-08
Shear layer,35,15,20168.750945412,1.46818897550691e-08
Shear layer,35,15,20171.8759455585,1.27883297015381e-08
Shear layer,35,15,20175.000945705,1.28167289933808e-08
Shear layer,35,15,20178.1259458515,1.55681473742659e-08
Shear layer,35,15,20181.250945998,2.01251493495416e-08
Shear layer,35,15,20184.3759461445,1.88160657491805e-08
Shear layer,35,15,20187.500946291,1.87779089850564e-08
Shear layer,35,15,20190.6259464374,1.65166931164532e-08
Shear layer,35,15,20193.7509465839,1.24940880369062e-08
Shear layer,35,15,20196.8759467304,1.43861315165121e-08
Shear layer,35,15,20200.0009468769,1.45609491189694e-08
Shear layer,35,15,20203.1259470234,1.53135193297164e-08
Shear layer,35,15,20206.2509471699,1.46438557545857e-08
Shear layer,35,15,20209.3759473163,1.48416541605423e-08
Shear layer,35,15,20212.5009474628,1.15027942072361e-08
Shear layer,35,15,20215.6259476093,1.20356838354746e-08
Shear layer,35,15,20218.7509477558,1.25156504648149e-08
Shear layer,35,15,20221.8759479023,1.38786069319982e-08
Shear layer,35,15,20225.0009480488,1.45054526234753e-08
Shear layer,35,15,20228.1259481953,1.30546879475249e-08
Shear layer,35,15,20231.2509483417,1.14444643754947e-08
Shear layer,35,15,20234.3759484882,1.10584447258115e-08
Shear layer,35,15,20237.5009486347,1.28909716932903e-08
Shear layer,35,15,20240.6259487812,1.25445793006639e-08
Shear layer,35,15,20243.7509489277,1.20255361535299e-08
Shear layer,35,15,20246.8759490742,1.05241936574944e-08
Shear layer,35,15,20250.0009492206,1.43720896254671e-08
Shear layer,35,15,20253.1259493671,1.3857709112314e-08
Shear layer,35,15,20256.2509495136,1.51925009307778e-08
Shear layer,35,15,20259.3759496601,1.50184113653455e-08
Shear layer,35,15,20262.5009498066,1.41141102685937e-08
Shear layer,35,15,20265.6259499531,1.59637190366391e-08
Shear layer,35,15,20268.7509500996,1.31867069320769e-08
Shear layer,35,15,20271.875950246,1.12480118983454e-08
Shear layer,35,15,20275.0009503925,9.24066826381985e-09
Shear layer,35,15,20278.125950539,1.56879734094268e-08
Shear layer,35,15,20281.2509506855,1.6655099919063e-08
Shear layer,35,15,20284.375950832,1.30133168649756e-08
Shear layer,35,15,20287.5009509785,1.37417585627887e-08
Shear layer,35,15,20290.6259511249,1.2890988744007e-08
Shear layer,35,15,20293.7509512714,1.24025602415006e-08
Shear layer,35,15,20296.8759514179,1.52866416059579e-08
Shear layer,35,15,20300.0009515644,1.4358044456017e-08
Shear layer,35,15,20303.1259517109,1.3964763606069e-08
Shear layer,35,15,20306.2509518574,1.28882892363028e-08
Shear layer,35,15,20309.3759520039,1.30169148559014e-08
Shear layer,35,15,20312.5009521503,1.66713291457572e-08
Shear layer,35,15,20315.6259522968,1.31222836660899e-08
Shear layer,35,15,20318.7509524433,1.00575055670646e-08
Shear layer,35,15,20321.8759525898,1.12545016102525e-08
Shear layer,35,15,20325.0009527363,1.4979804832191e-08
Shear layer,35,15,20328.1259528828,1.68479812182169e-08
Shear layer,35,15,20331.2509530292,1.60502633678506e-08
Shear layer,35,15,20334.3759531757,1.17050021537581e-08
Shear layer,35,15,20337.5009533222,1.06425756614321e-08
Shear layer,35,15,20340.6259534687,1.36889735595328e-08
Shear layer,35,15,20343.7509536152,1.39517259816151e-08
Shear layer,35,15,20346.8759537617,1.33295771214214e-08
Shear layer,35,15,20350.0009539082,1.23232695915595e-08
Shear layer,35,15,20353.1259540546,1.22575607604962e-08
Shear layer,35,15,20356.2509542011,1.33656810958672e-08
Shear layer,35,15,20359.3759543476,1.28071349810539e-08
Shear layer,35,15,20362.5009544941,1.19293858774804e-08
Shear layer,35,15,20365.6259546406,1.41314928098056e-08
Shear layer,35,15,20368.7509547871,1.42983488210229e-08
Shear layer,35,15,20371.8759549335,1.33768283594072e-08
Shear layer,35,15,20375.00095508,1.42420086909583e-08
Shear layer,35,15,20378.1259552265,1.12175966789447e-08
Shear layer,35,15,20381.250955373,1.32453155972426e-08
Shear layer,35,15,20384.3759555195,1.35999226343646e-08
Shear layer,35,15,20387.500955666,1.47287112478733e-08
Shear layer,35,15,20390.6259558125,1.40084660381329e-08
Shear layer,35,15,20393.7509559589,1.3485670375583e-08
Shear layer,35,15,20396.8759561054,1.57734312425131e-08
Shear layer,35,15,20400.0009562519,1.27782224829608e-08
Shear layer,35,15,20403.1259563984,1.11971252457027e-08
Shear layer,35,15,20406.2509565449,1.20056175142328e-08
Shear layer,35,15,20409.3759566914,1.24627279825502e-08
Shear layer,35,15,20412.5009568378,1.37515891215133e-08
Shear layer,35,15,20415.6259569843,1.29483200364536e-08
Shear layer,35,15,20418.7509571308,9.997647836853e-09
Shear layer,35,15,20421.8759572773,1.03154859136209e-08
Shear layer,35,15,20425.0009574238,1.05460711622397e-08
Shear layer,35,15,20428.1259575703,1.27884071786712e-08
Shear layer,35,15,20431.2509577168,1.31486087255396e-08
Shear layer,35,15,20434.3759578632,1.46724258987977e-08
Shear layer,35,15,20437.5009580097,1.4797470070001e-08
Shear layer,35,15,20440.6259581562,1.37962797338606e-08
Shear layer,35,15,20443.7509583027,1.52195906032636e-08
Shear layer,35,15,20446.8759584492,1.37678572960965e-08
Shear layer,35,15,20450.0009585957,1.39049596607985e-08
Shear layer,35,15,20453.1259587421,1.32685039569037e-08
Shear layer,35,15,20456.2509588886,1.11507902840649e-08
